Round,Date,Team 1,HG,AG,Team 2
1,Fri Sep 18 2020,Bayern München,8,0,FC Schalke 04
1,Sat Sep 19 2020,Eintracht Frankfurt,1,1,Arminia Bielefeld
1,Sat Sep 19 2020,1. FC Union Berlin,1,3,FC Augsburg
1,Sat Sep 19 2020,1. FC Köln,2,3,TSG 1899 Hoffenheim
1,Sat Sep 19 2020,Werder Bremen,1,4,Hertha BSC
1,Sat Sep 19 2020,VfB Stuttgart,2,3,SC Freiburg
1,Sat Sep 19 2020,Borussia Dortmund,3,0,Bor. Mönchengladbach
1,Sun Sep 20 2020,RB Leipzig,3,1,1. FSV Mainz 05
1,Sun Sep 20 2020,VfL Wolfsburg,0,0,Bayer 04 Leverkusen
2,Fri Sep 25 2020,Hertha BSC,1,3,Eintracht Frankfurt
2,Sat Sep 26 2020,Bor. Mönchengladbach,1,1,1. FC Union Berlin
2,Sat Sep 26 2020,Bayer 04 Leverkusen,1,1,RB Leipzig
2,Sat Sep 26 2020,1. FSV Mainz 05,1,4,VfB Stuttgart
2,Sat Sep 26 2020,FC Augsburg,2,0,Borussia Dortmund
2,Sat Sep 26 2020,Arminia Bielefeld,1,0,1. FC Köln
2,Sat Sep 26 2020,FC Schalke 04,1,3,Werder Bremen
2,Sun Sep 27 2020,TSG 1899 Hoffenheim,4,1,Bayern München
2,Sun Sep 27 2020,SC Freiburg,1,1,VfL Wolfsburg
3,Fri Oct 2 2020,1. FC Union Berlin,4,0,1. FSV Mainz 05
3,Sat Oct 3 2020,Borussia Dortmund,4,0,SC Freiburg
3,Sat Oct 3 2020,Eintracht Frankfurt,2,1,TSG 1899 Hoffenheim
3,Sat Oct 3 2020,1. FC Köln,1,3,Bor. Mönchengladbach
3,Sat Oct 3 2020,Werder Bremen,1,0,Arminia Bielefeld
3,Sat Oct 3 2020,VfB Stuttgart,1,1,Bayer 04 Leverkusen
3,Sat Oct 3 2020,RB Leipzig,4,0,FC Schalke 04
3,Sun Oct 4 2020,VfL Wolfsburg,0,0,FC Augsburg
3,Sun Oct 4 2020,Bayern München,4,3,Hertha BSC
4,Sat Oct 17 2020,TSG 1899 Hoffenheim,0,1,Borussia Dortmund
4,Sat Oct 17 2020,SC Freiburg,1,1,Werder Bremen
4,Sat Oct 17 2020,Hertha BSC,0,2,VfB Stuttgart
4,Sat Oct 17 2020,1. FSV Mainz 05,0,1,Bayer 04 Leverkusen
4,Sat Oct 17 2020,FC Augsburg,0,2,RB Leipzig
4,Sat Oct 17 2020,Arminia Bielefeld,1,4,Bayern München
4,Sat Oct 17 2020,Bor. Mönchengladbach,1,1,VfL Wolfsburg
4,Sun Oct 18 2020,1. FC Köln,1,1,Eintracht Frankfurt
4,Sun Oct 18 2020,FC Schalke 04,1,1,1. FC Union Berlin
5,Fri Oct 23 2020,VfB Stuttgart,1,1,1. FC Köln
5,Sat Oct 24 2020,Bayern München,5,0,Eintracht Frankfurt
5,Sat Oct 24 2020,RB Leipzig,2,1,Hertha BSC
5,Sat Oct 24 2020,1. FC Union Berlin,1,1,SC Freiburg
5,Sat Oct 24 2020,1. FSV Mainz 05,2,3,Bor. Mönchengladbach
5,Sat Oct 24 2020,Borussia Dortmund,3,0,FC Schalke 04
5,Sun Oct 25 2020,VfL Wolfsburg,2,1,Arminia Bielefeld
5,Sun Oct 25 2020,Werder Bremen,1,1,TSG 1899 Hoffenheim
5,Mon Oct 26 2020,Bayer 04 Leverkusen,3,1,FC Augsburg
6,Fri Oct 30 2020,FC Schalke 04,1,1,VfB Stuttgart
6,Sat Oct 31 2020,Eintracht Frankfurt,1,1,Werder Bremen
6,Sat Oct 31 2020,1. FC Köln,1,2,Bayern München
6,Sat Oct 31 2020,FC Augsburg,3,1,1. FSV Mainz 05
6,Sat Oct 31 2020,Arminia Bielefeld,0,2,Borussia Dortmund
6,Sat Oct 31 2020,Bor. Mönchengladbach,1,0,RB Leipzig
6,Sun Nov 1 2020,SC Freiburg,2,4,Bayer 04 Leverkusen
6,Sun Nov 1 2020,Hertha BSC,1,1,VfL Wolfsburg
6,Mon Nov 2 2020,TSG 1899 Hoffenheim,1,3,1. FC Union Berlin
7,Fri Nov 6 2020,Werder Bremen,1,1,1. FC Köln
7,Sat Nov 7 2020,RB Leipzig,3,0,SC Freiburg
7,Sat Nov 7 2020,1. FC Union Berlin,5,0,Arminia Bielefeld
7,Sat Nov 7 2020,1. FSV Mainz 05,2,2,FC Schalke 04
7,Sat Nov 7 2020,FC Augsburg,0,3,Hertha BSC
7,Sat Nov 7 2020,VfB Stuttgart,2,2,Eintracht Frankfurt
7,Sat Nov 7 2020,Borussia Dortmund,2,3,Bayern München
7,Sun Nov 8 2020,VfL Wolfsburg,2,1,TSG 1899 Hoffenheim
7,Sun Nov 8 2020,Bayer 04 Leverkusen,4,3,Bor. Mönchengladbach
8,Sat Nov 21 2020,Bayern München,1,1,Werder Bremen
8,Sat Nov 21 2020,Arminia Bielefeld,1,2,Bayer 04 Leverkusen
8,Sat Nov 21 2020,TSG 1899 Hoffenheim,3,3,VfB Stuttgart
8,Sat Nov 21 2020,Bor. Mönchengladbach,1,1,FC Augsburg
8,Sat Nov 21 2020,FC Schalke 04,0,2,VfL Wolfsburg
8,Sat Nov 21 2020,Eintracht Frankfurt,1,1,RB Leipzig
8,Sat Nov 21 2020,Hertha BSC,2,5,Borussia Dortmund
8,Sun Nov 22 2020,SC Freiburg,1,3,1. FSV Mainz 05
8,Sun Nov 22 2020,1. FC Köln,1,2,1. FC Union Berlin
9,Fri Nov 27 2020,VfL Wolfsburg,5,3,Werder Bremen
9,Sat Nov 28 2020,FC Augsburg,1,1,SC Freiburg
9,Sat Nov 28 2020,Borussia Dortmund,1,2,1. FC Köln
9,Sat Nov 28 2020,RB Leipzig,2,1,Arminia Bielefeld
9,Sat Nov 28 2020,VfB Stuttgart,1,3,Bayern München
9,Sat Nov 28 2020,1. FC Union Berlin,3,3,Eintracht Frankfurt
9,Sat Nov 28 2020,Bor. Mönchengladbach,4,1,FC Schalke 04
9,Sun Nov 29 2020,Bayer 04 Leverkusen,0,0,Hertha BSC
9,Sun Nov 29 2020,1. FSV Mainz 05,1,1,TSG 1899 Hoffenheim
10,Fri Dec 4 2020,Hertha BSC,3,1,1. FC Union Berlin
10,Sat Dec 5 2020,Arminia Bielefeld,2,1,1. FSV Mainz 05
10,Sat Dec 5 2020,Eintracht Frankfurt,1,1,Borussia Dortmund
10,Sat Dec 5 2020,1. FC Köln,2,2,VfL Wolfsburg
10,Sat Dec 5 2020,SC Freiburg,2,2,Bor. Mönchengladbach
10,Sat Dec 5 2020,Bayern München,3,3,RB Leipzig
10,Sun Dec 6 2020,Werder Bremen,1,2,VfB Stuttgart
10,Sun Dec 6 2020,FC Schalke 04,0,3,Bayer 04 Leverkusen
10,Mon Dec 7 2020,TSG 1899 Hoffenheim,3,1,FC Augsburg
11,Fri Dec 11 2020,VfL Wolfsburg,2,1,Eintracht Frankfurt
11,Sat Dec 12 2020,Borussia Dortmund,1,5,VfB Stuttgart
11,Sat Dec 12 2020,SC Freiburg,2,0,Arminia Bielefeld
11,Sat Dec 12 2020,1. FSV Mainz 05,0,1,1. FC Köln
11,Sat Dec 12 2020,Bor. Mönchengladbach,1,1,Hertha BSC
11,Sat Dec 12 2020,RB Leipzig,2,0,Werder Bremen
11,Sat Dec 12 2020,1. FC Union Berlin,1,1,Bayern München
11,Sun Dec 13 2020,FC Augsburg,2,2,FC Schalke 04
11,Sun Dec 13 2020,Bayer 04 Leverkusen,4,1,TSG 1899 Hoffenheim
12,Tue Dec 15 2020,Eintracht Frankfurt,3,3,Bor. Mönchengladbach
12,Tue Dec 15 2020,Hertha BSC,0,0,1. FSV Mainz 05
12,Tue Dec 15 2020,VfB Stuttgart,2,2,1. FC Union Berlin
12,Tue Dec 15 2020,Werder Bremen,1,2,Borussia Dortmund
12,Wed Dec 16 2020,FC Schalke 04,0,2,SC Freiburg
12,Wed Dec 16 2020,Bayern München,2,1,VfL Wolfsburg
12,Wed Dec 16 2020,Arminia Bielefeld,0,1,FC Augsburg
12,Wed Dec 16 2020,1. FC Köln,0,4,Bayer 04 Leverkusen
12,Wed Dec 16 2020,TSG 1899 Hoffenheim,0,1,RB Leipzig
13,Fri Dec 18 2020,1. FC Union Berlin,2,1,Borussia Dortmund
13,Sat Dec 19 2020,FC Augsburg,0,2,Eintracht Frankfurt
13,Sat Dec 19 2020,1. FSV Mainz 05,0,1,Werder Bremen
13,Sat Dec 19 2020,Bor. Mönchengladbach,1,2,TSG 1899 Hoffenheim
13,Sat Dec 19 2020,RB Leipzig,0,0,1. FC Köln
13,Sat Dec 19 2020,FC Schalke 04,0,1,Arminia Bielefeld
13,Sat Dec 19 2020,Bayer 04 Leverkusen,1,2,Bayern München
13,Sun Dec 20 2020,SC Freiburg,4,1,Hertha BSC
13,Sun Dec 20 2020,VfL Wolfsburg,1,0,VfB Stuttgart
14,Sat Jan 2 2021,Arminia Bielefeld,0,1,Bor. Mönchengladbach
14,Sat Jan 2 2021,Eintracht Frankfurt,2,1,Bayer 04 Leverkusen
14,Sat Jan 2 2021,1. FC Köln,0,1,FC Augsburg
14,Sat Jan 2 2021,TSG 1899 Hoffenheim,1,3,SC Freiburg
14,Sat Jan 2 2021,Werder Bremen,0,2,1. FC Union Berlin
14,Sat Jan 2 2021,Hertha BSC,3,0,FC Schalke 04
14,Sat Jan 2 2021,VfB Stuttgart,0,1,RB Leipzig
14,Sun Jan 3 2021,Borussia Dortmund,2,0,VfL Wolfsburg
14,Sun Jan 3 2021,Bayern München,5,2,1. FSV Mainz 05
15,Fri Jan 8 2021,Bor. Mönchengladbach,3,2,Bayern München
15,Sat Jan 9 2021,SC Freiburg,5,0,1. FC Köln
15,Sat Jan 9 2021,Bayer 04 Leverkusen,1,1,Werder Bremen
15,Sat Jan 9 2021,1. FSV Mainz 05,0,2,Eintracht Frankfurt
15,Sat Jan 9 2021,FC Schalke 04,4,0,TSG 1899 Hoffenheim
15,Sat Jan 9 2021,1. FC Union Berlin,2,2,VfL Wolfsburg
15,Sat Jan 9 2021,RB Leipzig,1,3,Borussia Dortmund
15,Sun Jan 10 2021,FC Augsburg,1,4,VfB Stuttgart
15,Sun Jan 10 2021,Arminia Bielefeld,1,0,Hertha BSC
16,Sat Jan 16 2021,1. FC Union Berlin,1,0,Bayer 04 Leverkusen
16,Sat Jan 16 2021,Borussia Dortmund,1,1,1. FSV Mainz 05
16,Sat Jan 16 2021,1. FC Köln,0,0,Hertha BSC
16,Sat Jan 16 2021,TSG 1899 Hoffenheim,0,0,Arminia Bielefeld
16,Sat Jan 16 2021,Werder Bremen,2,0,FC Augsburg
16,Sat Jan 16 2021,VfL Wolfsburg,2,2,RB Leipzig
16,Sat Jan 16 2021,VfB Stuttgart,2,2,Bor. Mönchengladbach
16,Sat Jan 16 2021,Bayern München,2,1,SC Freiburg
16,Sat Jan 16 2021,Eintracht Frankfurt,3,1,FC Schalke 04
17,Tue Jan 19 2021,Bor. Mönchengladbach,1,0,Werder Bremen
17,Tue Jan 19 2021,Hertha BSC,0,3,TSG 1899 Hoffenheim
17,Tue Jan 19 2021,Bayer 04 Leverkusen,2,1,Borussia Dortmund
17,Tue Jan 19 2021,1. FSV Mainz 05,0,2,VfL Wolfsburg
17,Tue Jan 19 2021,FC Schalke 04,1,2,1. FC Köln
17,Tue Jan 19 2021,FC Augsburg,0,1,Bayern München
17,Tue Jan 19 2021,Arminia Bielefeld,3,0,VfB Stuttgart
17,Tue Jan 19 2021,SC Freiburg,2,2,Eintracht Frankfurt
17,Tue Jan 19 2021,RB Leipzig,1,0,1. FC Union Berlin
18,Sat Jan 23 2021,Bor. Mönchengladbach,4,2,Borussia Dortmund
18,Sat Jan 23 2021,FC Augsburg,2,1,1. FC Union Berlin
18,Sat Jan 23 2021,Arminia Bielefeld,1,5,Eintracht Frankfurt
18,Sat Jan 23 2021,SC Freiburg,2,1,VfB Stuttgart
18,Sat Jan 23 2021,Bayer 04 Leverkusen,0,1,VfL Wolfsburg
18,Sat Jan 23 2021,1. FSV Mainz 05,3,2,RB Leipzig
18,Sat Jan 23 2021,Hertha BSC,1,4,Werder Bremen
18,Sat Jan 23 2021,FC Schalke 04,0,4,Bayern München
18,Sat Jan 23 2021,TSG 1899 Hoffenheim,3,0,1. FC Köln
19,Sat Jan 30 2021,VfB Stuttgart,2,0,1. FSV Mainz 05
19,Sat Jan 30 2021,Bayern München,4,1,TSG 1899 Hoffenheim
19,Sat Jan 30 2021,Borussia Dortmund,3,1,FC Augsburg
19,Sat Jan 30 2021,Eintracht Frankfurt,3,1,Hertha BSC
19,Sat Jan 30 2021,1. FC Union Berlin,1,1,Bor. Mönchengladbach
19,Sat Jan 30 2021,Werder Bremen,1,1,FC Schalke 04
19,Sat Jan 30 2021,RB Leipzig,1,0,Bayer 04 Leverkusen
19,Sat Jan 30 2021,1. FC Köln,3,1,Arminia Bielefeld
19,Sat Jan 30 2021,VfL Wolfsburg,3,0,SC Freiburg
20,Sat Feb 6 2021,Hertha BSC,0,1,Bayern München
20,Sat Feb 6 2021,FC Augsburg,0,2,VfL Wolfsburg
20,Sat Feb 6 2021,SC Freiburg,2,1,Borussia Dortmund
20,Sat Feb 6 2021,Bayer 04 Leverkusen,5,2,VfB Stuttgart
20,Sat Feb 6 2021,1. FSV Mainz 05,1,0,1. FC Union Berlin
20,Sat Feb 6 2021,FC Schalke 04,0,3,RB Leipzig
20,Sat Feb 6 2021,Bor. Mönchengladbach,1,2,1. FC Köln
20,Sat Feb 6 2021,TSG 1899 Hoffenheim,1,3,Eintracht Frankfurt
21,Sat Feb 13 2021,RB Leipzig,2,1,FC Augsburg
21,Sat Feb 13 2021,Borussia Dortmund,2,2,TSG 1899 Hoffenheim
21,Sat Feb 13 2021,Bayer 04 Leverkusen,2,2,1. FSV Mainz 05
21,Sat Feb 13 2021,VfB Stuttgart,1,1,Hertha BSC
21,Sat Feb 13 2021,Werder Bremen,0,0,SC Freiburg
21,Sat Feb 13 2021,1. FC Union Berlin,0,0,FC Schalke 04
21,Sat Feb 13 2021,Eintracht Frankfurt,2,0,1. FC Köln
21,Sat Feb 13 2021,VfL Wolfsburg,0,0,Bor. Mönchengladbach
21,Sat Feb 13 2021,Bayern München,3,3,Arminia Bielefeld
22,Sat Feb 20 2021,Arminia Bielefeld,0,3,VfL Wolfsburg
22,Sat Feb 20 2021,Eintracht Frankfurt,2,1,Bayern München
22,Sat Feb 20 2021,1. FC Köln,0,1,VfB Stuttgart
22,Sat Feb 20 2021,SC Freiburg,0,1,1. FC Union Berlin
22,Sat Feb 20 2021,Bor. Mönchengladbach,1,2,1. FSV Mainz 05
22,Sat Feb 20 2021,FC Schalke 04,0,4,Borussia Dortmund
22,Sat Feb 20 2021,FC Augsburg,1,1,Bayer 04 Leverkusen
22,Sat Feb 20 2021,Hertha BSC,0,3,RB Leipzig
22,Sat Feb 20 2021,TSG 1899 Hoffenheim,4,0,Werder Bremen
20,Sat Feb 6 2021,Arminia Bielefeld,,,Werder Bremen
23,Sat Feb 27 2021,RB Leipzig,,,Bor. Mönchengladbach
23,Sat Feb 27 2021,1. FC Union Berlin,,,TSG 1899 Hoffenheim
23,Sat Feb 27 2021,Bayer 04 Leverkusen,,,SC Freiburg
23,Sat Feb 27 2021,Werder Bremen,,,Eintracht Frankfurt
23,Sat Feb 27 2021,VfL Wolfsburg,,,Hertha BSC
23,Sat Feb 27 2021,VfB Stuttgart,,,FC Schalke 04
23,Sat Feb 27 2021,Bayern München,,,1. FC Köln
23,Sat Feb 27 2021,1. FSV Mainz 05,,,FC Augsburg
23,Sat Feb 27 2021,Borussia Dortmund,,,Arminia Bielefeld
24,Sat Mar 6 2021,Bayern München,,,Borussia Dortmund
24,Sat Mar 6 2021,SC Freiburg,,,RB Leipzig
24,Sat Mar 6 2021,Bor. Mönchengladbach,,,Bayer 04 Leverkusen
24,Sat Mar 6 2021,TSG 1899 Hoffenheim,,,VfL Wolfsburg
24,Sat Mar 6 2021,Arminia Bielefeld,,,1. FC Union Berlin
24,Sat Mar 6 2021,FC Schalke 04,,,1. FSV Mainz 05
24,Sat Mar 6 2021,Hertha BSC,,,FC Augsburg
24,Sat Mar 6 2021,1. FC Köln,,,Werder Bremen
24,Sat Mar 6 2021,Eintracht Frankfurt,,,VfB Stuttgart
25,Sat Mar 13 2021,Werder Bremen,,,Bayern München
25,Sat Mar 13 2021,FC Augsburg,,,Bor. Mönchengladbach
25,Sat Mar 13 2021,VfB Stuttgart,,,TSG 1899 Hoffenheim
25,Sat Mar 13 2021,1. FSV Mainz 05,,,SC Freiburg
25,Sat Mar 13 2021,RB Leipzig,,,Eintracht Frankfurt
25,Sat Mar 13 2021,Borussia Dortmund,,,Hertha BSC
25,Sat Mar 13 2021,VfL Wolfsburg,,,FC Schalke 04
25,Sat Mar 13 2021,1. FC Union Berlin,,,1. FC Köln
25,Sat Mar 13 2021,Bayer 04 Leverkusen,,,Arminia Bielefeld
26,Sat Mar 20 2021,1. FC Köln,,,Borussia Dortmund
26,Sat Mar 20 2021,Arminia Bielefeld,,,RB Leipzig
26,Sat Mar 20 2021,FC Schalke 04,,,Bor. Mönchengladbach
26,Sat Mar 20 2021,Hertha BSC,,,Bayer 04 Leverkusen
26,Sat Mar 20 2021,Werder Bremen,,,VfL Wolfsburg
26,Sat Mar 20 2021,Eintracht Frankfurt,,,1. FC Union Berlin
26,Sat Mar 20 2021,TSG 1899 Hoffenheim,,,1. FSV Mainz 05
26,Sat Mar 20 2021,SC Freiburg,,,FC Augsburg
26,Sat Mar 20 2021,Bayern München,,,VfB Stuttgart
27,Sun Apr 4 2021,RB Leipzig,,,Bayern München
27,Sun Apr 4 2021,FC Augsburg,,,TSG 1899 Hoffenheim
27,Sun Apr 4 2021,Bor. Mönchengladbach,,,SC Freiburg
27,Sun Apr 4 2021,Borussia Dortmund,,,Eintracht Frankfurt
27,Sun Apr 4 2021,1. FC Union Berlin,,,Hertha BSC
27,Sun Apr 4 2021,Bayer 04 Leverkusen,,,FC Schalke 04
27,Sun Apr 4 2021,VfL Wolfsburg,,,1. FC Köln
27,Sun Apr 4 2021,VfB Stuttgart,,,Werder Bremen
27,Sun Apr 4 2021,1. FSV Mainz 05,,,Arminia Bielefeld
28,Sat Apr 10 2021,VfB Stuttgart,,,Borussia Dortmund
28,Sat Apr 10 2021,Werder Bremen,,,RB Leipzig
28,Sat Apr 10 2021,Hertha BSC,,,Bor. Mönchengladbach
28,Sat Apr 10 2021,TSG 1899 Hoffenheim,,,Bayer 04 Leverkusen
28,Sat Apr 10 2021,Eintracht Frankfurt,,,VfL Wolfsburg
28,Sat Apr 10 2021,Arminia Bielefeld,,,SC Freiburg
28,Sat Apr 10 2021,Bayern München,,,1. FC Union Berlin
28,Sat Apr 10 2021,1. FC Köln,,,1. FSV Mainz 05
28,Sat Apr 10 2021,FC Schalke 04,,,FC Augsburg
29,Sat Apr 17 2021,VfL Wolfsburg,,,Bayern München
29,Sat Apr 17 2021,RB Leipzig,,,TSG 1899 Hoffenheim
29,Sat Apr 17 2021,Bor. Mönchengladbach,,,Eintracht Frankfurt
29,Sat Apr 17 2021,1. FSV Mainz 05,,,Hertha BSC
29,Sat Apr 17 2021,SC Freiburg,,,FC Schalke 04
29,Sat Apr 17 2021,Bayer 04 Leverkusen,,,1. FC Köln
29,Sat Apr 17 2021,Borussia Dortmund,,,Werder Bremen
29,Sat Apr 17 2021,FC Augsburg,,,Arminia Bielefeld
29,Sat Apr 17 2021,1. FC Union Berlin,,,VfB Stuttgart
30,Tue Apr 20 2021,1. FC Köln,,,RB Leipzig
30,Tue Apr 20 2021,TSG 1899 Hoffenheim,,,Bor. Mönchengladbach
30,Tue Apr 20 2021,Bayern München,,,Bayer 04 Leverkusen
30,Tue Apr 20 2021,VfB Stuttgart,,,VfL Wolfsburg
30,Tue Apr 20 2021,Hertha BSC,,,SC Freiburg
30,Tue Apr 20 2021,Borussia Dortmund,,,1. FC Union Berlin
30,Tue Apr 20 2021,Arminia Bielefeld,,,FC Schalke 04
30,Tue Apr 20 2021,Werder Bremen,,,1. FSV Mainz 05
30,Tue Apr 20 2021,Eintracht Frankfurt,,,FC Augsburg
31,Sat Apr 24 2021,1. FSV Mainz 05,,,Bayern München
31,Sat Apr 24 2021,VfL Wolfsburg,,,Borussia Dortmund
31,Sat Apr 24 2021,SC Freiburg,,,TSG 1899 Hoffenheim
31,Sat Apr 24 2021,Bayer 04 Leverkusen,,,Eintracht Frankfurt
31,Sat Apr 24 2021,FC Schalke 04,,,Hertha BSC
31,Sat Apr 24 2021,FC Augsburg,,,1. FC Köln
31,Sat Apr 24 2021,1. FC Union Berlin,,,Werder Bremen
31,Sat Apr 24 2021,Bor. Mönchengladbach,,,Arminia Bielefeld
31,Sat Apr 24 2021,RB Leipzig,,,VfB Stuttgart
32,Sat May 8 2021,Borussia Dortmund,,,RB Leipzig
32,Sat May 8 2021,Bayern München,,,Bor. Mönchengladbach
32,Sat May 8 2021,Werder Bremen,,,Bayer 04 Leverkusen
32,Sat May 8 2021,1. FC Köln,,,SC Freiburg
32,Sat May 8 2021,VfL Wolfsburg,,,1. FC Union Berlin
32,Sat May 8 2021,TSG 1899 Hoffenheim,,,FC Schalke 04
32,Sat May 8 2021,Eintracht Frankfurt,,,1. FSV Mainz 05
32,Sat May 8 2021,VfB Stuttgart,,,FC Augsburg
32,Sat May 8 2021,Hertha BSC,,,Arminia Bielefeld
33,Sat May 15 2021,SC Freiburg,,,Bayern München
33,Sat May 15 2021,1. FSV Mainz 05,,,Borussia Dortmund
33,Sat May 15 2021,Arminia Bielefeld,,,TSG 1899 Hoffenheim
33,Sat May 15 2021,RB Leipzig,,,VfL Wolfsburg
33,Sat May 15 2021,FC Schalke 04,,,Eintracht Frankfurt
33,Sat May 15 2021,Bayer 04 Leverkusen,,,1. FC Union Berlin
33,Sat May 15 2021,Hertha BSC,,,1. FC Köln
33,Sat May 15 2021,FC Augsburg,,,Werder Bremen
33,Sat May 15 2021,Bor. Mönchengladbach,,,VfB Stuttgart
34,Sat May 22 2021,1. FC Union Berlin,,,RB Leipzig
34,Sat May 22 2021,Werder Bremen,,,Bor. Mönchengladbach
34,Sat May 22 2021,Borussia Dortmund,,,Bayer 04 Leverkusen
34,Sat May 22 2021,Eintracht Frankfurt,,,SC Freiburg
34,Sat May 22 2021,TSG 1899 Hoffenheim,,,Hertha BSC
34,Sat May 22 2021,1. FC Köln,,,FC Schalke 04
34,Sat May 22 2021,VfL Wolfsburg,,,1. FSV Mainz 05
34,Sat May 22 2021,Bayern München,,,FC Augsburg
34,Sat May 22 2021,VfB Stuttgart,,,Arminia Bielefeld